Source.Name;Time;P1;Q;P2
FE08P20M2.txt;8.6899999999999380e+001;1.5355552326646276e+002;-4.0000000000000000e+000;1.5313632475288716e+002
FE08P20M2.txt;8.6999999999999375e+001;1.5355552326560783e+002;-4.0000000000000000e+000;1.5313632475197304e+002
FE08P20M2.txt;8.7099999999999369e+001;1.5355552326475288e+002;-4.0000000000000000e+000;1.5313632475105891e+002
FE08P20M2.txt;8.7199999999999363e+001;1.5355552326389795e+002;-4.0000000000000000e+000;1.5313632475014475e+002
FE08P20M2.txt;8.7299999999999358e+001;1.5355552326304303e+002;-4.0000000000000000e+000;1.5313632474923062e+002
FE08P20M2.txt;8.7399999999999352e+001;1.5355552326218810e+002;-4.0000000000000000e+000;1.5313632474831650e+002
FE08P20M2.txt;8.7499999999999346e+001;1.5355552326133315e+002;-4.0000000000000000e+000;1.5313632474740234e+002
FE08P20M2.txt;8.7599999999999341e+001;1.5355552326047822e+002;-4.0000000000000000e+000;1.5313632474648821e+002
FE08P20M2.txt;8.7699999999999335e+001;1.5355552325962330e+002;-4.0000000000000000e+000;1.5313632474557409e+002
FE08P20M2.txt;8.7799999999999329e+001;1.5355552325876837e+002;-4.0000000000000000e+000;1.5313632474465993e+002
FE08P20M2.txt;8.7899999999999324e+001;1.5355552325791342e+002;-4.0000000000000000e+000;1.5313632474374580e+002
FE08P20M2.txt;8.7999999999999318e+001;1.5355552325705850e+002;-4.0000000000000000e+000;1.5313632474283168e+002
FE08P20M2.txt;8.8099999999999312e+001;1.5355552325620357e+002;-4.0000000000000000e+000;1.5313632474191752e+002
FE08P20M2.txt;8.8199999999999307e+001;1.5355552325534865e+002;-4.0000000000000000e+000;1.5313632474100339e+002
FE08P20M2.txt;8.8299999999999301e+001;1.5355552325449369e+002;-4.0000000000000000e+000;1.5313632474008924e+002
FE08P20M2.txt;8.8399999999999295e+001;1.5355552325363877e+002;-4.0000000000000000e+000;1.5313632473917511e+002
FE08P20M2.txt;8.8499999999999289e+001;1.5355552325278384e+002;-4.0000000000000000e+000;1.5313632473826098e+002
FE08P20M2.txt;8.8599999999999284e+001;1.5355552325192892e+002;-4.0000000000000000e+000;1.5313632473734683e+002
FE08P20M2.txt;8.8699999999999278e+001;1.5355552325107396e+002;-4.0000000000000000e+000;1.5313632473643270e+002
FE08P20M2.txt;8.8799999999999272e+001;1.5355552325021904e+002;-4.0000000000000000e+000;1.5313632473551857e+002
FE08P20M2.txt;8.8899999999999267e+001;1.5355552324936411e+002;-4.0000000000000000e+000;1.5313632473460441e+002
FE08P20M2.txt;8.8999999999999261e+001;1.5355552324850919e+002;-4.0000000000000000e+000;1.5313632473369029e+002
FE08P20M2.txt;8.9099999999999255e+001;1.5355552324765424e+002;-4.0000000000000000e+000;1.5313632473277616e+002
FE08P20M2.txt;8.9199999999999250e+001;1.5355552324679931e+002;-4.0000000000000000e+000;1.5313632473186200e+002
FE08P20M2.txt;8.9299999999999244e+001;1.5355552324594439e+002;-4.0000000000000000e+000;1.5313632473094788e+002
FE08P20M2.txt;8.9399999999999238e+001;1.5355552324508946e+002;-4.0000000000000000e+000;1.5313632473003375e+002
FE08P20M2.txt;8.9499999999999233e+001;1.5355552324423451e+002;-4.0000000000000000e+000;1.5313632472911959e+002
FE08P20M2.txt;8.9599999999999227e+001;1.5355552324337958e+002;-4.0000000000000000e+000;1.5313632472820547e+002
FE08P20M2.txt;8.9699999999999221e+001;1.5355552324252466e+002;-4.0000000000000000e+000;1.5313632472729134e+002
FE08P20M2.txt;8.9799999999999216e+001;1.5355552324166973e+002;-4.0000000000000000e+000;1.5313632472637718e+002
FE08P20M2.txt;8.9899999999999210e+001;1.5355552324081478e+002;-4.0000000000000000e+000;1.5313632472546306e+002
FE08P20M2.txt;8.9999999999999204e+001;1.5355552323995985e+002;-4.0000000000000000e+000;1.5313632472454893e+002
FE08P20M2.txt;9.0099999999999199e+001;1.5355552323910493e+002;-4.0000000000000000e+000;1.5313632472363477e+002
FE08P20M2.txt;9.0199999999999193e+001;1.5355552323825000e+002;-4.0000000000000000e+000;1.5313632472272064e+002
FE08P20M2.txt;9.0299999999999187e+001;1.5355552323739505e+002;-4.0000000000000000e+000;1.5313632472180649e+002
FE08P20M2.txt;9.0399999999999181e+001;1.5355552323654013e+002;-4.0000000000000000e+000;1.5313632472089236e+002
FE08P20M2.txt;9.0499999999999176e+001;1.5355552323568520e+002;-4.0000000000000000e+000;1.5313632471997823e+002
FE08P20M2.txt;9.0599999999999170e+001;1.5355552323483028e+002;-4.0000000000000000e+000;1.5313632471906408e+002
FE08P20M2.txt;9.0699999999999164e+001;1.5355552323397535e+002;-4.0000000000000000e+000;1.5313632471814995e+002
FE08P20M2.txt;9.0799999999999159e+001;1.5355552323312040e+002;-4.0000000000000000e+000;1.5313632471723582e+002
FE08P20M2.txt;9.0899999999999153e+001;1.5355552323226547e+002;-4.0000000000000000e+000;1.5313632471632167e+002
FE08P20M2.txt;9.0999999999999147e+001;1.5355552323141055e+002;-4.0000000000000000e+000;1.5313632471540754e+002
FE08P20M2.txt;9.1099999999999142e+001;1.5355552323055562e+002;-4.0000000000000000e+000;1.5313632471449341e+002
FE08P20M2.txt;9.1199999999999136e+001;1.5355552322970067e+002;-4.0000000000000000e+000;1.5313632471357926e+002
FE08P20M2.txt;9.1299999999999130e+001;1.5355552322941605e+002;-4.0000000000000000e+000;1.5313632471327378e+002
FE08P20M2.txt;9.1399999999999125e+001;1.5355552322939417e+002;-4.0000000000000000e+000;1.5313632471324865e+002
FE08P20M2.txt;9.1499999999999119e+001;1.5355552322937228e+002;-4.0000000000000000e+000;1.5313632471322353e+002
FE08P20M2.txt;9.1599999999999113e+001;1.5355552322935040e+002;-4.0000000000000000e+000;1.5313632471319841e+002
FE08P20M2.txt;9.1699999999999108e+001;1.5355552322932851e+002;-4.0000000000000000e+000;1.5313632471317328e+002
FE08P20M2.txt;9.1799999999999102e+001;1.5355552322930666e+002;-4.0000000000000000e+000;1.5313632471314816e+002
FE08P20M2.txt;9.1899999999999096e+001;1.5355552322928477e+002;-4.0000000000000000e+000;1.5313632471312303e+002
FE08P20M2.txt;9.1999999999999091e+001;1.5355552322926289e+002;-4.0000000000000000e+000;1.5313632471309793e+002
FE08P20M2.txt;9.2099999999999085e+001;1.5355552322924100e+002;-4.0000000000000000e+000;1.5313632471307281e+002
FE08P20M2.txt;9.2199999999999079e+001;1.5355552322921912e+002;-4.0000000000000000e+000;1.5313632471304769e+002
FE08P20M2.txt;9.2299999999999073e+001;1.5355552322919726e+002;-4.0000000000000000e+000;1.5313632471302256e+002
FE08P20M2.txt;9.2399999999999068e+001;1.5355552322917538e+002;-4.0000000000000000e+000;1.5313632471299744e+002
FE08P20M2.txt;9.2499999999999062e+001;1.5355552322915349e+002;-4.0000000000000000e+000;1.5313632471297231e+002
FE08P20M2.txt;9.2599999999999056e+001;1.5355552322913161e+002;-4.0000000000000000e+000;1.5313632471294721e+002
FE08P20M2.txt;9.2699999999999051e+001;1.5355552322910972e+002;-4.0000000000000000e+000;1.5313632471292209e+002
FE08P20M2.txt;9.2799999999999045e+001;1.5355552322908784e+002;-4.0000000000000000e+000;1.5313632471289696e+002
FE08P20M2.txt;9.2899999999999039e+001;1.5355552322906598e+002;-4.0000000000000000e+000;1.5313632471287184e+002
FE08P20M2.txt;9.2999999999999034e+001;1.5355552322904410e+002;-4.0000000000000000e+000;1.5313632471284672e+002
FE08P20M2.txt;9.3099999999999028e+001;1.5355552322902221e+002;-4.0000000000000000e+000;1.5313632471282159e+002
FE08P20M2.txt;9.3199999999999022e+001;1.5355552322900033e+002;-4.0000000000000000e+000;1.5313632471279647e+002
FE08P20M2.txt;9.3299999999999017e+001;1.5355552322897844e+002;-4.0000000000000000e+000;1.5313632471277137e+002
FE08P20M2.txt;9.3399999999999011e+001;1.5355552322895659e+002;-4.0000000000000000e+000;1.5313632471274624e+002
FE08P20M2.txt;9.3499999999999005e+001;1.5355552322893470e+002;-4.0000000000000000e+000;1.5313632471272112e+002
FE08P20M2.txt;9.3599999999999000e+001;1.5355552322891282e+002;-4.0000000000000000e+000;1.5313632471269599e+002
FE08P20M2.txt;9.3699999999998994e+001;1.5355552322889093e+002;-4.0000000000000000e+000;1.5313632471267087e+002
FE08P20M2.txt;9.3799999999998988e+001;1.5355552322886905e+002;-4.0000000000000000e+000;1.5313632471264575e+002
FE08P20M2.txt;9.3899999999998983e+001;1.5355552322884716e+002;-4.0000000000000000e+000;1.5313632471262062e+002
FE08P20M2.txt;9.3999999999998977e+001;1.5355552322882531e+002;-4.0000000000000000e+000;1.5313632471259552e+002
FE08P20M2.txt;9.4099999999998971e+001;1.5355552322880342e+002;-4.0000000000000000e+000;1.5313632471257040e+002
FE08P20M2.txt;9.4199999999998965e+001;1.5355552322878154e+002;-4.0000000000000000e+000;1.5313632471254527e+002
FE08P20M2.txt;9.4299999999998960e+001;1.5355552322875965e+002;-4.0000000000000000e+000;1.5313632471252015e+002
FE08P20M2.txt;9.4399999999998954e+001;1.5355552322873777e+002;-4.0000000000000000e+000;1.5313632471249502e+002
FE08P20M2.txt;9.4499999999998948e+001;1.5355552322871591e+002;-4.0000000000000000e+000;1.5313632471246990e+002
FE08P20M2.txt;9.4599999999998943e+001;1.5355552322869403e+002;-4.0000000000000000e+000;1.5313632471244480e+002
FE08P20M2.txt;9.4699999999998937e+001;1.5355552322867214e+002;-4.0000000000000000e+000;1.5313632471241968e+002
FE08P20M2.txt;9.4799999999998931e+001;1.5355552322865026e+002;-4.0000000000000000e+000;1.5313632471239455e+002
FE08P20M2.txt;9.4899999999998926e+001;1.5355552322862837e+002;-4.0000000000000000e+000;1.5313632471236943e+002
FE08P20M2.txt;9.4999999999998920e+001;1.5355552322860652e+002;-4.0000000000000000e+000;1.5313632471234430e+002
FE08P20M2.txt;9.5099999999998914e+001;1.5355552322858463e+002;-4.0000000000000000e+000;1.5313632471231918e+002
FE08P20M2.txt;9.5199999999998909e+001;1.5355552322856275e+002;-4.0000000000000000e+000;1.5313632471229405e+002
FE08P20M2.txt;9.5299999999998903e+001;1.5355552322854086e+002;-4.0000000000000000e+000;1.5313632471226896e+002
FE08P20M2.txt;9.5399999999998897e+001;1.5355552322851898e+002;-4.0000000000000000e+000;1.5313632471224383e+002
FE08P20M2.txt;9.5499999999998892e+001;1.5355552322849709e+002;-4.0000000000000000e+000;1.5313632471221871e+002
FE08P20M2.txt;9.5599999999998886e+001;1.5355552322847524e+002;-4.0000000000000000e+000;1.5313632471219358e+002
FE08P20M2.txt;9.5699999999998880e+001;1.5355552322845335e+002;-4.0000000000000000e+000;1.5313632471216846e+002
FE08P20M2.txt;9.5799999999998875e+001;1.5355552322843147e+002;-4.0000000000000000e+000;1.5313632471214333e+002
FE08P20M2.txt;9.5899999999998869e+001;1.5355552322840958e+002;-4.0000000000000000e+000;1.5313632471211824e+002
FE08P20M2.txt;9.5999999999998863e+001;1.5355552322838770e+002;-4.0000000000000000e+000;1.5313632471209311e+002
FE08P20M2.txt;9.6099999999998857e+001;1.5355552322836584e+002;-4.0000000000000000e+000;1.5313632471206799e+002
FE08P20M2.txt;9.6199999999998852e+001;1.5355552322834396e+002;-4.0000000000000000e+000;1.5313632471204286e+002
FE08P20M2.txt;9.6299999999998846e+001;1.5355552322832207e+002;-4.0000000000000000e+000;1.5313632471201774e+002
FE08P20M2.txt;9.6399999999998840e+001;1.5355552322830019e+002;-4.0000000000000000e+000;1.5313632471199261e+002
FE08P20M2.txt;9.6499999999998835e+001;1.5355552322827830e+002;-4.0000000000000000e+000;1.5313632471196749e+002
FE08P20M2.txt;9.6599999999998829e+001;1.5355552322825642e+002;-4.0000000000000000e+000;1.5313632471194239e+002
FE08P20M2.txt;9.6699999999998823e+001;1.5355552322823456e+002;-4.0000000000000000e+000;1.5313632471191727e+002
FE08P20M2.txt;9.6799999999998818e+001;1.5355552322821268e+002;-4.0000000000000000e+000;1.5313632471189214e+002
FE08P20M2.txt;9.6899999999998812e+001;1.5355552322819079e+002;-4.0000000000000000e+000;1.5313632471186702e+002
FE08P20M2.txt;9.6999999999998806e+001;1.5355552322816891e+002;-4.0000000000000000e+000;1.5313632471184189e+002
FE08P20M2.txt;9.7099999999998801e+001;1.5355552322814702e+002;-4.0000000000000000e+000;1.5313632471181677e+002
FE08P20M2.txt;9.7199999999998795e+001;1.5355552322812517e+002;-4.0000000000000000e+000;1.5313632471179167e+002
FE08P20M2.txt;9.7299999999998789e+001;1.5355552322810328e+002;-4.0000000000000000e+000;1.5313632471176655e+002
FE08P20M2.txt;9.7399999999998784e+001;1.5355552322808140e+002;-4.0000000000000000e+000;1.5313632471174142e+002
FE08P20M2.txt;9.7499999999998778e+001;1.5355552322805951e+002;-4.0000000000000000e+000;1.5313632471171630e+002
FE08P20M2.txt;9.7599999999998772e+001;1.5355552322803763e+002;-4.0000000000000000e+000;1.5313632471169117e+002
FE08P20M2.txt;9.7699999999998766e+001;1.5355552322801574e+002;-4.0000000000000000e+000;1.5313632471166605e+002
FE08P20M2.txt;9.7799999999998761e+001;1.5355552322799389e+002;-4.0000000000000000e+000;1.5313632471164092e+002
FE08P20M2.txt;9.7899999999998755e+001;1.5355552322797200e+002;-4.0000000000000000e+000;1.5313632471161583e+002
FE08P20M2.txt;9.7999999999998749e+001;1.5355552322795012e+002;-4.0000000000000000e+000;1.5313632471159070e+002
FE08P20M2.txt;9.8099999999998744e+001;1.5355552322792823e+002;-4.0000000000000000e+000;1.5313632471156558e+002
FE08P20M2.txt;9.8199999999998738e+001;1.5355552322790635e+002;-4.0000000000000000e+000;1.5313632471154045e+002
FE08P20M2.txt;9.8299999999998732e+001;1.5355552322788449e+002;-4.0000000000000000e+000;1.5313632471151533e+002
FE08P20M2.txt;9.8399999999998727e+001;1.5355552322786261e+002;-4.0000000000000000e+000;1.5313632471149020e+002
FE08P20M2.txt;9.8499999999998721e+001;1.5355552322784072e+002;-4.0000000000000000e+000;1.5313632471146511e+002
FE08P20M2.txt;9.8599999999998715e+001;1.5355552322781884e+002;-4.0000000000000000e+000;1.5313632471143998e+002
FE08P20M2.txt;9.8699999999998710e+001;1.5355552322779695e+002;-4.0000000000000000e+000;1.5313632471141486e+002
FE08P20M2.txt;9.8799999999998704e+001;1.5355552322777507e+002;-4.0000000000000000e+000;1.5313632471138973e+002
FE08P20M2.txt;9.8899999999998698e+001;1.5355552322777035e+002;-4.0000000000000000e+000;1.5313632471138430e+002
FE08P20M2.txt;9.8999999999998693e+001;1.5355552322777035e+002;-4.0000000000000000e+000;1.5313632471138428e+002
FE08P20M2.txt;9.9099999999998687e+001;1.5355552322777032e+002;-4.0000000000000000e+000;1.5313632471138425e+002
FE08P20M2.txt;9.9199999999998681e+001;1.5355552322777032e+002;-4.0000000000000000e+000;1.5313632471138425e+002
FE08P20M2.txt;9.9299999999998676e+001;1.5355552322777029e+002;-4.0000000000000000e+000;1.5313632471138422e+002
FE08P20M2.txt;9.9399999999998670e+001;1.5355552322777027e+002;-4.0000000000000000e+000;1.5313632471138419e+002
FE08P20M2.txt;9.9499999999998664e+001;1.5355552322777027e+002;-4.0000000000000000e+000;1.5313632471138416e+002
FE08P20M2.txt;9.9599999999998658e+001;1.5355552322777024e+002;-4.0000000000000000e+000;1.5313632471138413e+002
FE08P20M2.txt;9.9699999999998653e+001;1.5355552322777021e+002;-4.0000000000000000e+000;1.5313632471138411e+002
FE08P20M2.txt;9.9799999999998647e+001;1.5355552322777021e+002;-4.0000000000000000e+000;1.5313632471138408e+002
FE08P20M2.txt;9.9899999999998641e+001;1.5355552322777018e+002;-4.0000000000000000e+000;1.5313632471138405e+002
FE08P20M2.txt;9.9999999999998636e+001;1.5355552322777018e+002;-4.0000000000000000e+000;1.5313632471138402e+002
FE08P20M3.txt;0.0000000000000000e+000;1.5000000000000000e+000;-4.0000000000000000e+000;1.5000000000000000e+000
FE08P20M3.txt;1.0000000000000023e-001;7.3778297498587619e+000;-3.9278808624784189e+000;2.5492952604987380e+000
FE08P20M3.txt;2.0000000000000046e-001;2.1190826256889025e+001;-3.6118414814458153e+000;8.8986508695778817e+000
FE08P20M3.txt;3.0000000000000071e-001;3.3891240940087343e+001;-3.0603887954841156e+000;1.9911182967316503e+001
FE08P20M3.txt;4.0000000000000091e-001;4.6108810651083871e+001;-3.3937005688806114e+000;3.2020730525517173e+001
FE08P20M3.txt;5.0000000000000111e-001;5.7721942501210897e+001;-3.6570739952759572e+000;4.4056358577556821e+001
FE08P20M3.txt;6.0000000000000131e-001;6.8772384959407916e+001;-3.8212240685371914e+000;5.5740013995022579e+001
FE08P20M3.txt;7.0000000000000151e-001;7.9262223470209108e+001;-3.9119040485362793e+000;6.6976543385102687e+001
FE08P20M3.txt;8.0000000000000171e-001;8.9190875902134621e+001;-3.9583053361346323e+000;7.7718307601776914e+001
FE08P20M3.txt;9.0000000000000191e-001;9.8552045046110152e+001;-3.9808930718182154e+000;8.7933392592625097e+001
FE08P20M3.txt;1.0000000000000022e+000;1.0733394014593480e+002;-3.9914234361011132e+000;9.7595591494203077e+001
FE08P20M3.txt;1.1000000000000025e+000;1.1551967854619178e+002;-3.9963001730180374e+000;1.0667885889940679e+002
FE08P20M3.txt;1.2000000000000028e+000;1.2308880258268059e+002;-3.9984083481865604e+000;1.1515687331829987e+002
FE08P20M3.txt;1.3000000000000032e+000;1.3001779679458841e+002;-3.9993183757603044e+000;1.2300016348456963e+002
FE08P20M3.txt;1.4000000000000035e+000;1.3628329315014037e+002;-3.9997122477465008e+000;1.3017732048960775e+002
FE08P20M3.txt;1.5000000000000038e+000;1.4186571858881425e+002;-3.9998933118463760e+000;1.3665606874274772e+002
FE08P20M3.txt;1.6000000000000041e+000;1.4675478800459143e+002;-3.9999628122698545e+000;1.4240707931971028e+002
FE08P20M3.txt;1.7000000000000044e+000;1.5095446135513450e+002;-3.9999839719611465e+000;1.4741005453398432e+002
FE08P20M3.txt;1.8000000000000047e+000;1.5448790319172338e+002;-3.9999939378171367e+000;1.5166130358067730e+002
FE08P20M3.txt;1.9000000000000050e+000;1.5739938593425407e+002;-3.9999976702812425e+000;1.5518199425907559e+002
FE08P20M3.txt;2.0000000000000053e+000;1.5975077955018358e+002;-3.9999990925647184e+000;1.5802186567871672e+002
FE08P20M3.txt;2.1000000000000054e+000;1.6161725459006615e+002;-3.9999996441528416e+000;1.6025822592008188e+002
FE08P20M3.txt;2.2000000000000055e+000;1.6307845078593863e+002;-3.9999998598953130e+000;1.6198611044639560e+002
FE08P20M3.txt;2.3000000000000056e+000;1.6421240973599501e+002;-3.9999999438477949e+000;1.6330568911480071e+002
FE08P20M3.txt;2.4000000000000057e+000;1.6509081482407200e+002;-3.9999999781351110e+000;1.6431078997368022e+002
FE08P20M3.txt;2.5000000000000058e+000;1.6577564068615632e+002;-3.9999999916373183e+000;1.6508123053971769e+002
FE08P20M3.txt;2.6000000000000059e+000;1.6631773000573352e+002;-3.9999999967718165e+000;1.6568094087743671e+002
FE08P20M3.txt;2.7000000000000060e+000;1.6675680907468887e+002;-3.9999999987078323e+000;1.6615872262572390e+002
FE08P20M3.txt;2.8000000000000060e+000;1.6712295645309504e+002;-3.9999999994664139e+000;1.6655091203791454e+002
FE08P20M3.txt;2.9000000000000061e+000;1.6743792250794738e+002;-3.9999999997721853e+000;1.6688335442509589e+002
FE08P20M3.txt;3.0000000000000062e+000;1.6771732995261456e+002;-3.9999999998996976e+000;1.6717453610908615e+002
FE08P20M3.txt;3.1000000000000063e+000;1.6797196427685040e+002;-3.9999999999542393e+000;1.6743710528070295e+002
FE08P20M3.txt;3.2000000000000064e+000;1.6820945159965109e+002;-3.9999999999815699e+000;1.6767998705250102e+002
FE08P20M3.txt;3.3000000000000065e+000;1.6843494962732240e+002;-3.9999999999981068e+000;1.6790920598420740e+002
FE08P20M3.txt;3.4000000000000066e+000;1.6865130918420437e+002;-4.0000000000000000e+000;1.6812815103757276e+002
FE08P20M3.txt;3.5000000000000067e+000;1.6886091142392416e+002;-4.0000000000000000e+000;1.6833958113529405e+002
FE08P20M3.txt;3.6000000000000068e+000;1.6906519459214033e+002;-4.0000000000000000e+000;1.6854515007698444e+002
FE08P20M3.txt;3.7000000000000068e+000;1.6926532144581671e+002;-4.0000000000000000e+000;1.6874619512583337e+002
FE08P20M3.txt;3.8000000000000069e+000;1.6946218784958933e+002;-4.0000000000000000e+000;1.6894373814951308e+002
FE08P20M3.txt;3.9000000000000070e+000;1.6965633818407838e+002;-4.0000000000000000e+000;1.6913839168003310e+002
FE08P20M3.txt;4.0000000000000071e+000;1.6984815124953101e+002;-4.0000000000000000e+000;1.6933057645543170e+002
