Source.Name;Time;P1;Q;P2
FE02P50M1.txt;8.3000000000000274e+000;7.5543000984802205e+001;-4.0000000000000000e+000;7.5497451849017722e+001
FE02P50M1.txt;8.4000000000000270e+000;7.5537205105470406e+001;-4.0000000000000000e+000;7.5491549920889938e+001
FE02P50M1.txt;8.5000000000000266e+000;7.5532579228977539e+001;-4.0000000000000000e+000;7.5486737034589424e+001
FE02P50M1.txt;8.6000000000000263e+000;7.5529549813757711e+001;-4.0000000000000000e+000;7.5483473795746875e+001
FE02P50M1.txt;8.7000000000000259e+000;7.5528288248867852e+001;-4.0000000000000000e+000;7.5481966605491863e+001
FE02P50M1.txt;8.8000000000000256e+000;7.5528725650832456e+001;-4.0000000000000000e+000;7.5482178086644808e+001
FE02P50M1.txt;8.9000000000000252e+000;7.5530596459226544e+001;-4.0000000000000000e+000;7.5483867260384926e+001
FE02P50M1.txt;9.0000000000000249e+000;7.5533501186733503e+001;-4.0000000000000000e+000;7.5486650182662501e+001
FE02P50M1.txt;9.1000000000000245e+000;7.5536973494423862e+001;-4.0000000000000000e+000;7.5490066496360825e+001
FE02P50M1.txt;9.2000000000000242e+000;7.5540546959778766e+001;-4.0000000000000000e+000;7.5493646850503254e+001
FE02P50M1.txt;9.3000000000000238e+000;7.5543810822822294e+001;-4.0000000000000000e+000;7.5496969839223638e+001
FE02P50M1.txt;9.4000000000000234e+000;7.5546466565667941e+001;-4.0000000000000000e+000;7.5499722148043361e+001
FE02P50M1.txt;9.5000000000000231e+000;7.5548323067270218e+001;-4.0000000000000000e+000;7.5501694723667967e+001
FE02P50M1.txt;9.6000000000000227e+000;7.5549322466894395e+001;-4.0000000000000000e+000;7.5502812189876551e+001
FE02P50M1.txt;9.7000000000000224e+000;7.5549521788596678e+001;-4.0000000000000000e+000;7.5503116339442826e+001
FE02P50M1.txt;9.8000000000000220e+000;7.5549072174847169e+001;-4.0000000000000000e+000;7.5502746749902116e+001
FE02P50M1.txt;9.9000000000000217e+000;7.5548186915778615e+001;-4.0000000000000000e+000;7.5501909871449087e+001
FE02P50M1.txt;1.0000000000000000e+001;7.5547106105369096e+001;-4.0000000000000000e+000;7.5500843854985675e+001
FE02P50M2.txt;0.0000000000000000e+000;1.5000000000000000e+000;-4.0000000000000000e+000;1.5000000000000000e+000
FE02P50M2.txt;1.0000000000000023e-001;5.2746933551530626e+000;-3.9278808713295810e+000;2.3116520993344687e+000
FE02P50M2.txt;2.0000000000000046e-001;1.5389477890987225e+001;-3.6118415241428066e+000;7.0399240901533693e+000
FE02P50M2.txt;3.0000000000000071e-001;2.5328219662447193e+001;-3.0557740389821615e+000;1.6006100612961561e+001
FE02P50M2.txt;4.0000000000000091e-001;3.5002282610190925e+001;-2.2936230896941368e+000;2.6218603587738873e+001
FE02P50M2.txt;5.0000000000000111e-001;4.4378432465921811e+001;-1.3452966748117294e+000;3.6515913332250314e+001
FE02P50M2.txt;6.0000000000000131e-001;5.3453155512701940e+001;-2.2145554620556229e-001;4.6594158788236932e+001
FE02P50M2.txt;7.0000000000000151e-001;6.2207746307579725e+001;-1.3458693357794114e+000;5.6163616860486840e+001
FE02P50M2.txt;8.0000000000000171e-001;7.0504370195366945e+001;-2.7446453739737917e+000;6.4848577729583184e+001
FE02P50M2.txt;9.0000000000000191e-001;7.8270467821564409e+001;-3.4244710426280163e+000;7.2979461562638264e+001
FE02P50M2.txt;1.0000000000000022e+000;8.5527872574757922e+001;-3.7425352461056653e+000;8.0662584504153841e+001
FE02P50M2.txt;1.1000000000000025e+000;9.2312318123300770e+001;-3.8881891444901968e+000;8.7912284314935803e+001
FE02P50M2.txt;1.2000000000000028e+000;9.8652251276979129e+001;-3.9529217663870955e+000;9.4724165501884684e+001
FE02P50M2.txt;1.3000000000000032e+000;1.0456795574612200e+002;-3.9806553995425848e+000;1.0109576641726969e+002
FE02P50M2.txt;1.4000000000000035e+000;1.1007474439270594e+002;-3.9922039708965538e+000;1.0702977859264281e+002
FE02P50M2.txt;1.5000000000000038e+000;1.1518582998660024e+002;-3.9969167052042187e+000;1.1253346218094934e+002
FE02P50M2.txt;1.6000000000000041e+000;1.1991415187765524e+002;-3.9988035869231497e+000;1.1761752504817971e+002
FE02P50M2.txt;1.7000000000000044e+000;1.2427331005032977e+002;-3.9995625523008291e+000;1.2229528708482638e+002
FE02P50M2.txt;1.8000000000000047e+000;1.2827790973978981e+002;-3.9998408616552452e+000;1.2658219023156285e+002
FE02P50M2.txt;1.9000000000000050e+000;1.3194357933978014e+002;-3.9999493847139531e+000;1.3049538012085100e+002
FE02P50M2.txt;2.0000000000000053e+000;1.3528680994343387e+002;-3.9999994350364401e+000;1.3405344519580490e+002
FE02P50M2.txt;2.1000000000000054e+000;1.3832512436529063e+002;-4.0000000000000000e+000;1.3727649093031050e+002
FE02P50M2.txt;2.2000000000000055e+000;1.4107545818776120e+002;-4.0000000000000000e+000;1.4018424373114817e+002
FE02P50M2.txt;2.3000000000000056e+000;1.4355476761344369e+002;-4.0000000000000000e+000;1.4279686576102017e+002
FE02P50M2.txt;2.4000000000000057e+000;1.4578057485997959e+002;-4.0000000000000000e+000;1.4513509143752253e+002
FE02P50M2.txt;2.5000000000000058e+000;1.4776925787136381e+002;-4.0000000000000000e+000;1.4721834900980210e+002
FE02P50M2.txt;2.6000000000000059e+000;1.4953642553286522e+002;-4.0000000000000000e+000;1.4906514416491680e+002
FE02P50M2.txt;2.7000000000000060e+000;1.5109666376196998e+002;-4.0000000000000000e+000;1.5069263736609443e+002
FE02P50M2.txt;2.8000000000000060e+000;1.5246353045059774e+002;-4.0000000000000000e+000;1.5211660603373923e+002
FE02P50M2.txt;2.9000000000000061e+000;1.5364930255940857e+002;-4.0000000000000000e+000;1.5335117291460560e+002
FE02P50M2.txt;3.0000000000000062e+000;1.5466508400670591e+002;-4.0000000000000000e+000;1.5440899652889505e+002
FE02P50M2.txt;3.1000000000000063e+000;1.5552088399450267e+002;-4.0000000000000000e+000;1.5530130362190556e+002
FE02P50M2.txt;3.2000000000000064e+000;1.5622569451615954e+002;-4.0000000000000000e+000;1.5603807127799124e+002
FE02P50M2.txt;3.3000000000000065e+000;1.5678745638838620e+002;-4.0000000000000000e+000;1.5662799391923804e+002
FE02P50M2.txt;3.4000000000000066e+000;1.5721349393753800e+002;-4.0000000000000000e+000;1.5707899748958258e+002
FE02P50M2.txt;3.5000000000000067e+000;1.5751069737197400e+002;-4.0000000000000000e+000;1.5739842272764375e+002
FE02P50M2.txt;3.6000000000000068e+000;1.5768585294117793e+002;-4.0000000000000000e+000;1.5759337324262881e+002
FE02P50M2.txt;3.7000000000000068e+000;1.5774594658251684e+002;-4.0000000000000000e+000;1.5767106246979040e+002
FE02P50M2.txt;3.8000000000000069e+000;1.5769849284508069e+002;-4.0000000000000000e+000;1.5763915822673872e+002
FE02P50M2.txt;3.9000000000000070e+000;1.5755562657707742e+002;-4.0000000000000000e+000;1.5750803818085191e+002
FE02P50M2.txt;4.0000000000000071e+000;1.5738867814336012e+002;-4.0000000000000000e+000;1.5734103912008777e+002
FE02P50M2.txt;4.1000000000000076e+000;1.5722179808666934e+002;-4.0000000000000000e+000;1.5717418015657228e+002
FE02P50M2.txt;4.2000000000000082e+000;1.5705500549117747e+002;-4.0000000000000000e+000;1.5700742051320140e+002
FE02P50M2.txt;4.3000000000000087e+000;1.5688830556243516e+002;-4.0000000000000000e+000;1.5684074904485360e+002
FE02P50M2.txt;4.4000000000000092e+000;1.5672169707168075e+002;-4.0000000000000000e+000;1.5667416852501191e+002
FE02P50M2.txt;4.5000000000000098e+000;1.5655517984162267e+002;-4.0000000000000000e+000;1.5650767919373180e+002
FE02P50M2.txt;4.6000000000000103e+000;1.5638875388887070e+002;-4.0000000000000000e+000;1.5634128117559169e+002
FE02P50M2.txt;4.7000000000000108e+000;1.5622241921521595e+002;-4.0000000000000000e+000;1.5617497442681648e+002
FE02P50M2.txt;4.8000000000000114e+000;1.5605617582716215e+002;-4.0000000000000000e+000;1.5600875896167952e+002
FE02P50M2.txt;4.9000000000000119e+000;1.5589002373458021e+002;-4.0000000000000000e+000;1.5584263479072467e+002
FE02P50M2.txt;5.0000000000000124e+000;1.5572396294526786e+002;-4.0000000000000000e+000;1.5567660193431840e+002
FE02P50M2.txt;5.1000000000000130e+000;1.5555799346835721e+002;-4.0000000000000000e+000;1.5551066037272528e+002
FE02P50M2.txt;5.2000000000000135e+000;1.5539211531101699e+002;-4.0000000000000000e+000;1.5534481013461473e+002
FE02P50M2.txt;5.3000000000000140e+000;1.5522632848143760e+002;-4.0000000000000000e+000;1.5517905122655213e+002
FE02P50M2.txt;5.4000000000000146e+000;1.5506063298780455e+002;-4.0000000000000000e+000;1.5501338365416990e+002
FE02P50M2.txt;5.5000000000000151e+000;1.5489502883819003e+002;-4.0000000000000000e+000;1.5484780742546221e+002
FE02P50M2.txt;5.6000000000000156e+000;1.5472951604090341e+002;-4.0000000000000000e+000;1.5468232254880786e+002
FE02P50M2.txt;5.7000000000000162e+000;1.5456409460416069e+002;-4.0000000000000000e+000;1.5451692903240539e+002
FE02P50M2.txt;5.8000000000000167e+000;1.5439876453482890e+002;-4.0000000000000000e+000;1.5435162688312315e+002
FE02P50M2.txt;5.9000000000000172e+000;1.5423352584131791e+002;-4.0000000000000000e+000;1.5418641610937300e+002
FE02P50M2.txt;6.0000000000000178e+000;1.5406837853216481e+002;-4.0000000000000000e+000;1.5402129671969374e+002
FE02P50M2.txt;6.1000000000000183e+000;1.5391113932038328e+002;-4.0000000000000000e+000;1.5386146391500614e+002
FE02P50M2.txt;6.2000000000000188e+000;1.5376176125996795e+002;-4.0000000000000000e+000;1.5371188261765079e+002
FE02P50M2.txt;6.3000000000000194e+000;1.5362958702468794e+002;-4.0000000000000000e+000;1.5357697537160030e+002
FE02P50M2.txt;6.4000000000000199e+000;1.5351976072470674e+002;-4.0000000000000000e+000;1.5346384661070672e+002
FE02P50M2.txt;6.5000000000000204e+000;1.5343520951276702e+002;-4.0000000000000000e+000;1.5337560105823647e+002
FE02P50M2.txt;6.6000000000000210e+000;1.5337749555675904e+002;-4.0000000000000000e+000;1.5331398699234063e+002
FE02P50M2.txt;6.7000000000000215e+000;1.5334682233792586e+002;-4.0000000000000000e+000;1.5327939751730298e+002
FE02P50M2.txt;6.8000000000000220e+000;1.5334210373279811e+002;-4.0000000000000000e+000;1.5327093149123351e+002
FE02P50M2.txt;6.9000000000000226e+000;1.5336109414188255e+002;-4.0000000000000000e+000;1.5328651223922290e+002
FE02P50M2.txt;7.0000000000000231e+000;1.5340066907539182e+002;-4.0000000000000000e+000;1.5332315636123388e+002
FE02P50M2.txt;7.1000000000000236e+000;1.5345695558234536e+002;-4.0000000000000000e+000;1.5337710029943284e+002
FE02P50M2.txt;7.2000000000000242e+000;1.5352565990004024e+002;-4.0000000000000000e+000;1.5344411811393800e+002
FE02P50M2.txt;7.3000000000000247e+000;1.5360230563918972e+002;-4.0000000000000000e+000;1.5351976032530837e+002
FE02P50M2.txt;7.4000000000000252e+000;1.5368247057897506e+002;-4.0000000000000000e+000;1.5359959177889164e+002
FE02P50M2.txt;7.5000000000000258e+000;1.5376200177859596e+002;-4.0000000000000000e+000;1.5367941060087287e+002
FE02P50M2.txt;7.6000000000000263e+000;1.5383719931584744e+002;-4.0000000000000000e+000;1.5375543893907758e+002
FE02P50M2.txt;7.7000000000000268e+000;1.5390494568032668e+002;-4.0000000000000000e+000;1.5382446024638375e+002
FE02P50M2.txt;7.8000000000000274e+000;1.5396281392930416e+002;-4.0000000000000000e+000;1.5388393596753463e+002
FE02P50M2.txt;7.9000000000000279e+000;1.5400910526414231e+002;-4.0000000000000000e+000;1.5393205036933176e+002
FE02P50M2.txt;8.0000000000000284e+000;1.5404285062710201e+002;-4.0000000000000000e+000;1.5396771903956889e+002
FE02P50M2.txt;8.1000000000000281e+000;1.5406379955834660e+002;-4.0000000000000000e+000;1.5399058301170169e+002
FE02P50M2.txt;8.2000000000000277e+000;1.5407237297970934e+002;-4.0000000000000000e+000;1.5400096715840485e+002
FE02P50M2.txt;8.3000000000000274e+000;1.5406958669806323e+002;-4.0000000000000000e+000;1.5399980627849433e+002
FE02P50M2.txt;8.4000000000000270e+000;1.5405694461620521e+002;-4.0000000000000000e+000;1.5398854005233167e+002
FE02P50M2.txt;8.5000000000000266e+000;1.5403630266031789e+002;-4.0000000000000000e+000;1.5396897951688538e+002
FE02P50M2.txt;8.6000000000000263e+000;1.5400973354614311e+002;-4.0000000000000000e+000;1.5394317209658888e+002
FE02P50M2.txt;8.7000000000000259e+000;1.5397948032860725e+002;-4.0000000000000000e+000;1.5391335016650959e+002
FE02P50M2.txt;8.8000000000000256e+000;1.5394774589483680e+002;-4.0000000000000000e+000;1.5388173173570360e+002
FE02P50M2.txt;8.9000000000000252e+000;1.5391659652661926e+002;-4.0000000000000000e+000;1.5385039814689463e+002
FE02P50M2.txt;9.0000000000000249e+000;1.5388786037338522e+002;-4.0000000000000000e+000;1.5382122944397341e+002
FE02P50M2.txt;9.1000000000000245e+000;1.5386304731605003e+002;-4.0000000000000000e+000;1.5379577932512848e+002
FE02P50M2.txt;9.2000000000000242e+000;1.5384328700982536e+002;-4.0000000000000000e+000;1.5377523214605432e+002
FE02P50M2.txt;9.3000000000000238e+000;1.5382929672359941e+002;-4.0000000000000000e+000;1.5376036578096793e+002
FE02P50M2.txt;9.4000000000000234e+000;1.5382137717432519e+002;-4.0000000000000000e+000;1.5375154587378029e+002
FE02P50M2.txt;9.5000000000000231e+000;1.5381942717802968e+002;-4.0000000000000000e+000;1.5374872716599884e+002
FE02P50M2.txt;9.6000000000000227e+000;1.5382299360867816e+002;-4.0000000000000000e+000;1.5375150477149603e+002
FE02P50M2.txt;9.7000000000000224e+000;1.5383132865062419e+002;-4.0000000000000000e+000;1.5375916591899511e+002
FE02P50M2.txt;9.8000000000000220e+000;1.5384350668029688e+002;-4.0000000000000000e+000;1.5377082245117737e+002
FE02P50M2.txt;9.9000000000000217e+000;1.5385842783612330e+002;-4.0000000000000000e+000;1.5378538898325300e+002
FE02P50M2.txt;1.0000000000000000e+001;1.5387494457584111e+002;-4.0000000000000000e+000;1.5380172261201653e+002
FE02P50M3.txt;0.0000000000000000e+000;1.5000000000000000e+000;-4.0000000000000000e+000;1.5000000000000000e+000
FE02P50M3.txt;1.0000000000000023e-001;7.3838053356958167e+000;-3.9278808607506770e+000;2.5845737938778544e+000
FE02P50M3.txt;2.0000000000000046e-001;2.1221445776442600e+001;-3.6118413898441419e+000;9.1213136361437517e+000
FE02P50M3.txt;3.0000000000000071e-001;3.3993505692229405e+001;-3.0557710893721319e+000;2.0470068649898153e+001
FE02P50M3.txt;4.0000000000000091e-001;4.6348189130766947e+001;-2.2936175370795704e+000;3.3095914611600200e+001
FE02P50M3.txt;5.0000000000000111e-001;5.8199692923244655e+001;-1.3453078862817169e+000;4.5882774974829061e+001
FE02P50M3.txt;6.0000000000000131e-001;6.9607227534728423e+001;-2.0741461135175667e+000;5.8322684231498151e+001
FE02P50M3.txt;7.0000000000000151e-001;8.0498926902214748e+001;-3.0507234503525065e+000;6.9981912152626066e+001
FE02P50M3.txt;8.0000000000000171e-001;9.0814405223229727e+001;-3.5510026107745283e+000;8.1033313724068194e+001
FE02P50M3.txt;9.0000000000000191e-001;1.0054000818955002e+002;-3.7941434679612964e+000;9.1543807334711047e+001
FE02P50M3.txt;1.0000000000000022e+000;1.0967321902051833e+002;-3.9079695987834637e+000;1.0151267248939106e+002
FE02P50M3.txt;1.1000000000000025e+000;1.1820842613517767e+002;-3.9600226577681923e+000;1.1091473586522402e+002
FE02P50M3.txt;1.2000000000000028e+000;1.2613400979138119e+002;-3.9830455345262030e+000;1.1971794430553965e+002
FE02P50M3.txt;1.3000000000000032e+000;1.3343366144972839e+002;-3.9929361994769845e+000;1.2788894867283618e+002
FE02P50M3.txt;1.4000000000000035e+000;1.4008984876338155e+002;-3.9971075577154718e+000;1.3539505039404398e+002
FE02P50M3.txt;1.5000000000000038e+000;1.4608822775219264e+002;-3.9989026099138623e+000;1.4220583927889314e+002
FE02P50M3.txt;1.6000000000000041e+000;1.5142265574028380e+002;-3.9995744686228663e+000;1.4829658954704632e+002
FE02P50M3.txt;1.7000000000000044e+000;1.5609995047225675e+002;-3.9998343073556333e+000;1.5365350660898648e+002
FE02P50M3.txt;1.8000000000000047e+000;1.6014363730814119e+002;-3.9999403401431128e+000;1.5828047271496507e+002
FE02P50M3.txt;1.9000000000000050e+000;1.6359463922906963e+002;-3.9999772775143936e+000;1.6220505618194619e+002
FE02P50M3.txt;2.0000000000000053e+000;1.6650904124509995e+002;-3.9999914739679325e+000;1.6548122544020717e+002
FE02P50M3.txt;2.1000000000000054e+000;1.6895361855394754e+002;-3.9999967545769581e+000;1.6818681471779493e+002
FE02P50M3.txt;2.2000000000000055e+000;1.7099889248849863e+002;-3.9999987404661321e+000;1.7041233662642085e+002
FE02P50M3.txt;2.3000000000000056e+000;1.7271609449241620e+002;-3.9999995061460147e+000;1.7225154255053801e+002
FE02P50M3.txt;2.4000000000000057e+000;1.7417211925735975e+002;-3.9999998048507841e+000;1.7378969623862727e+002
FE02P50M3.txt;2.5000000000000058e+000;1.7542620090008953e+002;-3.9999999256722658e+000;1.7509926349683292e+002
FE02P50M3.txt;2.6000000000000059e+000;1.7652815814581015e+002;-3.9999999781792126e+000;1.7623910542871317e+002
FE02P50M3.txt;2.7000000000000060e+000;1.7751738502040936e+002;-3.9999999920835099e+000;1.7725409558533087e+002
FE02P50M3.txt;2.8000000000000060e+000;1.7842442678066061e+002;-3.9999999971015243e+000;1.7817891232703047e+002
FE02P50M3.txt;2.9000000000000061e+000;1.7927219055337801e+002;-3.9999999994783768e+000;1.7903890636719512e+002
FE02P50M3.txt;3.0000000000000062e+000;1.8007730485233395e+002;-4.0000000000000000e+000;1.7985252593049140e+002
FE02P50M3.txt;3.1000000000000063e+000;1.8085177133397471e+002;-4.0000000000000000e+000;1.8063292658766031e+002
FE02P50M3.txt;3.2000000000000064e+000;1.8160399781907074e+002;-4.0000000000000000e+000;1.8138932628307867e+002
FE02P50M3.txt;3.3000000000000065e+000;1.8234003141217494e+002;-4.0000000000000000e+000;1.8212832539312524e+002
FE02P50M3.txt;3.4000000000000066e+000;1.8306405301056682e+002;-4.0000000000000000e+000;1.8285448119387954e+002
FE02P50M3.txt;3.5000000000000067e+000;1.8377905861649410e+002;-4.0000000000000000e+000;1.8357105021536526e+002
FE02P50M3.txt;3.6000000000000068e+000;1.8448710596660430e+002;-4.0000000000000000e+000;1.8428026663202630e+002
FE02P50M3.txt;3.7000000000000068e+000;1.8518966230037370e+002;-4.0000000000000000e+000;1.8498371999957612e+002
FE02P50M3.txt;3.8000000000000069e+000;1.8588762106292344e+002;-4.0000000000000000e+000;1.8568237508702742e+002
FE02P50M3.txt;3.9000000000000070e+000;1.8658170387653840e+002;-4.0000000000000000e+000;1.8637701013588961e+002
FE02P50M3.txt;4.0000000000000071e+000;1.8727246697190694e+002;-4.0000000000000000e+000;1.8706822119555389e+002
FE02P50M3.txt;4.1000000000000076e+000;1.8796031493238624e+002;-4.0000000000000000e+000;1.8775644095770775e+002
FE02P50M3.txt;4.2000000000000082e+000;1.8864554064173913e+002;-4.0000000000000000e+000;1.8844198115663980e+002
FE02P50M3.txt;4.3000000000000087e+000;1.8932837455842071e+002;-4.0000000000000000e+000;1.8912508623990357e+002
FE02P50M3.txt;4.4000000000000092e+000;1.9000900177569289e+002;-4.0000000000000000e+000;1.8980595197359909e+002
FE02P50M3.txt;4.5000000000000098e+000;1.9068755185812813e+002;-4.0000000000000000e+000;1.9048471459049915e+002
FE02P50M3.txt;4.6000000000000103e+000;1.9123894564421605e+002;-4.0000000000000000e+000;1.9082080111510484e+002
FE02P50M3.txt;4.7000000000000108e+000;1.9122206091297431e+002;-4.0000000000000000e+000;1.9025918875007193e+002
FE02P50M3.txt;4.8000000000000114e+000;1.9062690512269427e+002;-4.0000000000000000e+000;1.8910081980858448e+002
FE02P50M3.txt;4.9000000000000119e+000;1.8983364871334550e+002;-4.0000000000000000e+000;1.8830703698588391e+002
FE02P50M3.txt;5.0000000000000124e+000;1.8908616129585454e+002;-4.0000000000000000e+000;1.8764679870168479e+002
FE02P50M3.txt;5.1000000000000130e+000;1.8840876107289367e+002;-4.0000000000000000e+000;1.8706047757204541e+002
FE02P50M3.txt;5.2000000000000135e+000;1.8780187415638295e+002;-4.0000000000000000e+000;1.8653756096609379e+002
FE02P50M3.txt;5.3000000000000140e+000;1.8726224536777406e+002;-4.0000000000000000e+000;1.8607487132769396e+002
